customer_id,month,amount
C01645,2024-08,9264.289999999999
C01645,2024-10,899.61
C01645,2024-11,11314.93
C01645,2024-12,2889.8
C01645,2025-01,17216.239999999998
C01645,2025-03,5020.91
C01645,2025-04,32478.42
C01645,2025-05,7495.21
C01645,2025-06,2594.05
C01645,2025-07,9459.37
C01645,2025-08,12528.24
C01645,2025-09,40245.49
C01645,2025-11,1386.96
C01645,2025-12,19014.219999999998
C01646,2024-01,12266.62
C01646,2024-02,2501.85
C01646,2024-03,3555.26
C01646,2024-04,17215.7
C01646,2024-05,6577.19
C01646,2024-06,20694.34
C01646,2024-07,6284.7
C01646,2024-08,1168.76
C01646,2024-09,14382.27
C01646,2024-11,1396.21
C01646,2025-03,17346.7
C01646,2025-04,7962.0199999999995
C01646,2025-05,7855.68
C01646,2025-06,15062.75
C01646,2025-07,4416.64
C01646,2025-08,5209.98
C01646,2025-09,10465.18
C01646,2025-10,2716.07
C01646,2025-11,62019.53
C01646,2025-12,53482.88
C01647,2024-01,2993.0299999999997
C01647,2024-03,5972.01
C01647,2024-06,65019.02
C01647,2024-07,11654.7
C01647,2024-08,18328.26
C01647,2024-09,24427.61
C01647,2024-10,1891.33
C01647,2024-12,12371.37
C01647,2025-01,424.31
C01647,2025-02,32181.68
C01647,2025-03,1801.21
C01647,2025-05,46316.85
C01647,2025-06,1404.44
C01647,2025-07,4660.8
C01647,2025-08,7649.73
C01647,2025-10,32952.020000000004
C01647,2025-11,16802.88
C01648,2024-01,39372.45
C01648,2024-03,4779.469999999999
C01648,2024-04,10354.48
C01648,2024-05,1732.94
C01648,2024-06,47294.16
C01648,2024-08,10113.73
C01648,2024-10,34735.82
C01648,2024-11,18392.34
C01648,2025-01,20587.13
C01648,2025-04,4698.19
C01648,2025-05,3923.83
C01648,2025-06,13090.65
C01648,2025-08,1860.18
C01648,2025-10,4593.3
C01648,2025-12,862.2
C01649,2024-01,26171.15
C01649,2024-02,3271.67
C01649,2024-03,1545.88
C01649,2024-04,534.67
C01649,2024-05,7053.71
C01649,2024-06,36720.62
C01649,2024-07,23680.67
C01649,2024-10,16118.82
C01649,2024-11,2148.97
C01649,2025-01,10277.66
C01649,2025-02,3466.94
C01649,2025-03,956.66
C01649,2025-04,8660.2
C01649,2025-05,9788.64
C01649,2025-07,2522.55
C01649,2025-08,14377.880000000001
C01649,2025-09,14994.19
C01649,2025-12,49156.990000000005
C01650,2024-02,7181.07
C01650,2024-03,1275.71
C01650,2024-04,6081.35
C01650,2024-06,49947.32
C01650,2024-07,18139.1
C01650,2024-08,5428.11
C01650,2024-09,3168.12
C01650,2024-11,914.85
C01650,2024-12,576.24
C01650,2025-01,1381.07
C01650,2025-02,20787.04
C01650,2025-03,53332.1
C01650,2025-04,67433.6
C01650,2025-07,13493.98
C01650,2025-08,1998.12
C01650,2025-09,1927.8700000000001
C01650,2025-10,4060.08
C01650,2025-11,50130.58
C01650,2025-12,28621.92
C01651,2024-01,24368.21
C01651,2024-02,7811.9400000000005
C01651,2024-03,1357.72
C01651,2024-06,47716.18
C01651,2024-08,5616.990000000001
C01651,2024-09,205.77
C01651,2024-10,2518.56
C01651,2024-11,69101.31999999999
C01651,2024-12,3355.13
C01651,2025-01,50041.240000000005
C01651,2025-02,15608.47
C01651,2025-04,3853.92
C01651,2025-05,18540.28
C01651,2025-07,603.1
C01651,2025-09,16990.63
C01651,2025-10,19911.480000000003
C01651,2025-11,25901.600000000002
C01651,2025-12,3678.1400000000003
C01652,2024-01,484.5
C01652,2024-03,25692.77
C01652,2024-04,5419.1900000000005
C01652,2024-07,14396.88
C01652,2024-10,3189.63
C01652,2024-11,30727.899999999998
C01652,2024-12,67183.2
C01652,2025-01,13568.13
C01652,2025-02,14619.62
C01652,2025-03,4653.14
C01652,2025-04,18949.489999999998
C01652,2025-07,974.35
C01652,2025-08,24096.52
C01652,2025-09,6036.59
C01652,2025-10,8843.09
C01652,2025-11,14311.08
C01652,2025-12,15188.150000000001
C01653,2024-01,56182.14
C01653,2024-02,2226.18
C01653,2024-03,2660.27
C01653,2024-07,665.16
C01653,2024-08,47859.76000000001
C01653,2024-09,12219.07
C01653,2024-11,2402.61
C01653,2024-12,49477.67
C01653,2025-01,6438.08
C01653,2025-02,46166.79
C01653,2025-03,21219.53
C01653,2025-04,9490.27
C01653,2025-05,7944.1900000000005
C01653,2025-06,71465.26
C01653,2025-07,45314.61
C01653,2025-09,13895.08
C01653,2025-10,207.91
C01653,2025-12,5758.139999999999
C01654,2024-01,12245.77
C01654,2024-02,27441.53
C01654,2024-03,34449.94
C01654,2024-04,40911.77
C01654,2024-05,33663.43
C01654,2024-06,5497.37
C01654,2024-07,2825.78
C01654,2024-08,35845.71
C01654,2024-09,20629.78
C01654,2024-10,31543.33
C01654,2024-11,12931.54
C01654,2024-12,22453.57
C01654,2025-01,1125.22
C01654,2025-02,11021.58
C01654,2025-04,16380.78
C01654,2025-06,2522.25
C01654,2025-07,2006.56
C01654,2025-08,12286.64
C01654,2025-11,56210.659999999996
C01654,2025-12,21932.96
C01655,2024-01,3800.18
C01655,2024-02,13275.56
C01655,2024-03,13132.7
C01655,2024-04,1416.01
C01655,2024-05,19764.129999999997
C01655,2024-07,28741.39
C01655,2024-08,5157.719999999999
C01655,2024-09,2533.83
C01655,2024-11,2417.42
C01655,2024-12,8739.85
C01655,2025-01,1678.24
C01655,2025-02,49816.53
C01655,2025-04,15489.87
C01655,2025-05,2174.92
C01655,2025-06,47698.130000000005
C01655,2025-07,4005.6
C01655,2025-08,90864.9
C01655,2025-10,2238.35
C01655,2025-11,24713.98
C01655,2025-12,24762.41
C01656,2024-01,16658.39
C01656,2024-02,12221.1
C01656,2024-03,1420.09
C01656,2024-04,29753.77
C01656,2024-05,25182.87
C01656,2024-06,14941.74
C01656,2024-07,10503.970000000001
C01656,2024-08,38244.65
C01656,2024-09,6283.37
C01656,2024-10,2057.16
C01656,2024-12,4810.4
C01656,2025-01,7872.7699999999995
C01656,2025-02,4681.61
C01656,2025-03,4385.65
C01656,2025-04,3398.37
C01656,2025-05,8058.42
C01656,2025-06,24344.2
C01656,2025-07,35199.14
C01656,2025-08,9756.91
C01656,2025-12,28269.38
C01657,2024-01,14300.630000000001
C01657,2024-03,56618.42
C01657,2024-04,62768.18
C01657,2024-05,6334.54
C01657,2024-06,12007.09
C01657,2024-07,11984.14
C01657,2024-08,1723.92
C01657,2024-09,749.85
C01657,2024-10,29662.97
C01657,2024-11,33381.83
C01657,2024-12,17973.329999999998
C01657,2025-01,17942.89
C01657,2025-02,51982.3
C01657,2025-03,10244.05
C01657,2025-05,27901.14
C01657,2025-06,1015.69
C01657,2025-07,44713.67
C01657,2025-08,9467.69
C01657,2025-09,19309.239999999998
C01657,2025-10,2033.22
C01657,2025-11,27202.73
C01657,2025-12,4638.08
C01658,2024-01,16817.79
C01658,2024-03,16678.649999999998
C01658,2024-04,15204.740000000002
C01658,2024-05,3854.41
C01658,2024-07,48335.67
C01658,2024-08,20034.35
C01658,2024-09,3976.92
C01658,2024-11,19161.1
C01658,2024-12,25092.27
C01658,2025-01,30883.36
C01658,2025-02,11875.49
C01658,2025-03,7122.11
C01658,2025-04,12873.949999999999
C01658,2025-05,1268.75
C01658,2025-06,35268.38
C01658,2025-08,25696.46
C01658,2025-09,18960.41
C01658,2025-10,2592.62
C01659,2024-02,5053.09
C01659,2024-03,6564.18
C01659,2024-04,4722.04
C01659,2024-05,194.09
C01659,2024-06,4185.81
C01659,2024-08,16966.52
C01659,2024-09,4049.49
C01659,2024-10,14091.2
C01659,2024-11,37548.76
C01659,2024-12,1330.68
C01659,2025-01,7134.62
C01659,2025-02,1324.6
C01659,2025-05,6575.92
C01659,2025-06,1633.6
C01659,2025-08,36286.25
C01659,2025-09,51373.96
C01659,2025-10,3081.86
C01659,2025-11,17571.69
C01659,2025-12,19682.38
C01660,2024-01,54191.76
C01660,2024-02,24288.43
C01660,2024-03,3660.34
C01660,2024-04,9158.029999999999
C01660,2024-05,718.34
C01660,2024-06,11271.22
C01660,2024-07,11894.119999999999
C01660,2024-08,9103.34
C01660,2024-09,16160.75
C01660,2024-10,7943.67
C01660,2024-11,4050.16
C01660,2024-12,47694.2
C01660,2025-01,53622.39
C01660,2025-02,1938.24
C01660,2025-03,3654.5299999999997
C01660,2025-05,46409.329999999994
C01660,2025-06,3088.26
C01660,2025-07,5930.77
C01660,2025-08,2303.62
C01660,2025-09,15863.34
C01660,2025-10,1425.08
C01660,2025-11,3848.35
C01660,2025-12,15062.2
C01661,2024-01,7456.11
C01661,2024-02,13799.52
C01661,2024-03,10236.22
C01661,2024-04,12418.07
C01661,2024-06,15157.16
C01661,2024-07,3961.83
C01661,2024-08,57697.9
C01661,2024-09,34624.47
C01661,2024-10,1369.04
C01661,2024-11,1593.54
C01661,2024-12,56627.07
C01661,2025-04,12703.310000000001
C01661,2025-05,28087.62
C01661,2025-06,2378.49
C01661,2025-09,89445.26000000001
C01661,2025-10,38008.1
C01661,2025-12,54687.729999999996
C01662,2024-01,2554.8
C01662,2024-02,13311.76
C01662,2024-03,5919.8
C01662,2024-04,835.06
C01662,2024-05,8082.31
C01662,2024-06,32888.13
C01662,2024-07,19376.96
C01662,2024-08,13437.62
C01662,2024-09,9024.949999999999
C01662,2024-10,11731.09
C01662,2024-12,1501.13
C01662,2025-01,11130.32
C01662,2025-02,7634.5
C01662,2025-05,17500.65
C01662,2025-06,5298.59
C01662,2025-07,2108.15
C01662,2025-08,2279.54
C01662,2025-09,24431.1
C01662,2025-10,13801.37
C01662,2025-11,9214.65
C01662,2025-12,7700.96
C01663,2024-01,6716.07
C01663,2024-03,57909.1
C01663,2024-04,13718.34
C01663,2024-05,1239.84
C01663,2024-07,28918.379999999997
C01663,2024-09,6599.66
C01663,2024-10,8925.18
C01663,2024-11,2725.33
C01663,2025-02,676.16
C01663,2025-03,645.89
C01663,2025-04,26547.47
C01663,2025-05,23903.36
C01663,2025-06,1047.3
C01663,2025-07,3204.25
C01663,2025-08,1420.37
C01663,2025-09,18062.29
C01663,2025-10,17821.08
C01663,2025-11,2368.8
C01664,2024-01,20985.95
C01664,2024-02,829.93
C01664,2024-06,1633.05
C01664,2024-08,39342.51
C01664,2024-10,7388.32
C01664,2024-11,14719.44
C01664,2024-12,2767.93
C01664,2025-01,513.26
C01664,2025-02,6188.21
C01664,2025-03,62258.479999999996
C01664,2025-05,101059.1
C01664,2025-07,333.32
C01664,2025-08,954.85
C01664,2025-12,2460.23
C01665,2024-01,48384.899999999994
C01665,2024-02,1398.62
C01665,2024-04,12844.109999999999
C01665,2024-05,8562.41
C01665,2024-07,9930.28
C01665,2024-08,2366.26
C01665,2024-09,37964.020000000004
C01665,2024-10,16341.75
C01665,2024-11,470.96
C01665,2024-12,4833.67
C01665,2025-01,562.08
C01665,2025-02,22705.5
C01665,2025-03,8122.41
C01665,2025-04,2500.59
C01665,2025-05,2237.02
C01665,2025-07,6601.78
C01665,2025-09,521.16
C01665,2025-10,10398.54
C01665,2025-11,34405.55
C01666,2024-01,56835.11
C01666,2024-02,763.58
C01666,2024-03,3004.28
C01666,2024-04,9811.720000000001
C01666,2024-05,1217.21
C01666,2024-06,5159.14
C01666,2024-08,568.16
C01666,2024-10,3241.8599999999997
C01666,2024-11,30312.329999999998
C01666,2024-12,999.87
C01666,2025-01,5954.85
C01666,2025-02,17832.33
C01666,2025-03,7964.32
C01666,2025-04,2310.05
C01666,2025-05,716.07
C01666,2025-06,16227.179999999998
C01666,2025-07,11068.63
C01666,2025-10,7524.01
C01666,2025-11,10599.869999999999
C01666,2025-12,34931.87
C01667,2024-01,25294.35
C01667,2024-03,8723.4
C01667,2024-04,39044.43
C01667,2024-05,8609.86
C01667,2024-06,25808.36
C01667,2024-07,37819.01
C01667,2024-08,26529.519999999997
C01667,2024-09,8488.89
C01667,2024-11,1855.39
C01667,2024-12,34820.22
C01667,2025-02,61070.33
C01667,2025-03,42621.979999999996
C01667,2025-04,2623.12
C01667,2025-05,48045.53
C01667,2025-07,55702.8
C01667,2025-08,39544.87
C01667,2025-09,45988.89
C01667,2025-10,23513.88
C01667,2025-11,27129.51
C01667,2025-12,25637.64
C01668,2024-01,49089.05
C01668,2024-03,2637.99
C01668,2024-04,1613.28
C01668,2024-05,1107.95
C01668,2024-06,15849.22
C01668,2024-08,6083.05
C01668,2024-09,10706.98
C01668,2024-11,46721.15
C01668,2024-12,17441.7
C01668,2025-03,62862.85
C01668,2025-04,1035.14
C01668,2025-06,20675.49
C01668,2025-07,7725.95
C01668,2025-08,2092.25
C01668,2025-10,29400.710000000003
C01668,2025-11,3602.51
C01668,2025-12,3085.6
C01669,2024-01,24752.27
C01669,2024-02,13088.35
C01669,2024-04,19119.5
C01669,2024-05,3354.6000000000004
C01669,2024-07,33316.01
C01669,2024-08,11331.36
C01669,2025-01,2270.05
C01669,2025-02,38668.47
C01669,2025-03,18645.95
C01669,2025-04,31528.120000000003
C01669,2025-05,8200.46
C01669,2025-06,555.02
C01669,2025-07,59863.71
C01669,2025-08,58391.61
C01669,2025-09,39165.94
C01669,2025-10,4169.28
C01669,2025-11,10541.94
C01669,2025-12,4687.67
C01670,2024-01,6580.1900000000005
C01670,2024-02,48099.32
C01670,2024-03,2602.0
C01670,2024-04,18540.68
C01670,2024-06,14929.87
C01670,2024-08,36457.93
C01670,2024-09,722.84
C01670,2024-11,6438.03
C01670,2025-01,4823.61
C01670,2025-03,3022.95
C01670,2025-04,1047.18
C01670,2025-05,42343.14
C01670,2025-06,2426.05
C01670,2025-07,19607.09
C01670,2025-08,8834.51
C01670,2025-10,12256.119999999999
C01670,2025-11,6777.67
C01670,2025-12,23330.99
C01671,2024-01,1553.37
C01671,2024-02,25763.11
C01671,2024-03,7049.24
C01671,2024-05,31502.27
C01671,2024-07,28877.11
C01671,2024-08,3939.41
C01671,2024-09,19728.2
C01671,2024-10,11756.52
C01671,2024-12,318.0
C01671,2025-01,1701.6399999999999
C01671,2025-04,6925.55
C01671,2025-05,29295.27
C01671,2025-06,13882.22
C01671,2025-07,24190.48
C01671,2025-08,3051.29
C01671,2025-09,49488.47
C01671,2025-10,19568.23
C01671,2025-11,30314.09
C01671,2025-12,954.91
C01672,2024-01,4147.43
C01672,2024-02,10292.01
C01672,2024-03,8041.75
C01672,2024-04,34078.66
C01672,2024-05,53796.869999999995
C01672,2024-06,9126.13
C01672,2024-07,7126.69
C01672,2024-08,4788.5
C01672,2024-09,61509.03999999999
C01672,2024-10,68671.18000000001
C01672,2024-11,973.55
C01672,2024-12,470.25
C01672,2025-02,18068.69
C01672,2025-03,1827.8
C01672,2025-04,5172.17
C01672,2025-05,488.0
C01672,2025-06,30948.53
C01672,2025-07,20927.489999999998
C01672,2025-08,39398.71000000001
C01672,2025-09,2412.97
C01672,2025-10,2554.18
C01673,2024-01,7466.57
C01673,2024-02,39826.49
C01673,2024-03,14297.97
C01673,2024-05,39558.55
C01673,2024-06,44832.729999999996
C01673,2024-07,67216.84
C01673,2024-09,37881.350000000006
C01673,2024-10,3169.6800000000003
C01673,2024-11,5563.18
C01673,2024-12,2264.23
C01673,2025-01,5640.64
C01673,2025-03,1990.21
C01673,2025-06,14297.189999999999
C01673,2025-09,9733.12
C01673,2025-10,130165.35
C01673,2025-11,8871.67
C01673,2025-12,26883.59
C01674,2024-01,1317.23
C01674,2024-03,4241.4
C01674,2024-04,12074.97
C01674,2024-07,18806.63
C01674,2024-09,5196.68
C01674,2024-12,9968.19
C01674,2025-01,24521.289999999997
C01674,2025-02,35716.98
C01674,2025-03,9124.6
C01674,2025-04,70689.6
C01674,2025-05,30576.58
C01674,2025-07,389.74
C01674,2025-08,47072.53
C01674,2025-09,13088.82
C01674,2025-10,1833.65
C01674,2025-12,2936.25
C01675,2024-01,10949.41
C01675,2024-02,14752.04
C01675,2024-03,48543.96
C01675,2024-04,4040.45
C01675,2024-06,23866.62
C01675,2024-07,18306.95
C01675,2024-08,3215.56
C01675,2024-09,35274.61
C01675,2024-12,40935.96
C01675,2025-01,6690.97
C01675,2025-03,9620.789999999999
C01675,2025-04,21098.09
C01675,2025-05,32947.57
C01675,2025-06,1169.98
C01675,2025-07,1677.99
C01675,2025-09,11199.52
C01675,2025-11,55889.48
C01675,2025-12,1565.99
C01676,2024-01,3025.24
C01676,2024-02,11748.67
C01676,2024-03,12932.89
C01676,2024-04,6790.370000000001
C01676,2024-08,1379.21
C01676,2024-09,8898.68
C01676,2024-10,79668.86000000002
C01676,2024-11,10146.31
C01676,2024-12,3680.63
C01676,2025-01,1614.31
C01676,2025-02,9015.93
C01676,2025-04,33118.54
C01676,2025-05,509.46
C01676,2025-06,24119.89
C01676,2025-07,10779.71
C01676,2025-08,2161.13
C01676,2025-11,3196.52
C01676,2025-12,15429.72
C01677,2024-03,12157.92
C01677,2024-04,2761.76
C01677,2024-05,528.68
C01677,2024-07,57484.45
C01677,2024-08,14905.27
C01677,2024-09,16027.46
C01677,2024-10,19832.52
C01677,2024-12,38822.84
C01677,2025-01,35960.42
C01677,2025-03,17915.26
C01677,2025-04,2567.2999999999997
C01677,2025-06,5878.29
C01677,2025-07,10739.93
C01677,2025-08,1348.71
C01677,2025-10,667.13
C01677,2025-11,1763.17
C01677,2025-12,16910.51
C01678,2024-01,31468.72
C01678,2024-02,31605.5
C01678,2024-03,33267.100000000006
C01678,2024-04,34932.33
C01678,2024-05,8650.88
C01678,2024-06,5811.57
C01678,2024-07,1381.01
C01678,2024-08,21182.0
C01678,2024-09,1944.53
C01678,2024-10,16632.84
C01678,2024-11,5540.17
C01678,2024-12,34983.4
C01678,2025-01,24276.78
C01678,2025-02,5076.6
C01678,2025-04,1824.22
C01678,2025-05,3965.23
C01678,2025-07,30858.37
C01678,2025-08,2980.9700000000003
C01678,2025-09,40549.39
C01678,2025-10,12812.65
C01678,2025-11,2076.17
C01678,2025-12,53034.39
C01679,2024-02,3692.76
C01679,2024-03,3503.8900000000003
C01679,2024-04,971.28
C01679,2024-05,3040.1
C01679,2024-06,34525.78
C01679,2024-08,1761.05
C01679,2024-09,41925.09
C01679,2024-10,4605.83
C01679,2024-12,971.24
C01679,2025-02,20945.440000000002
C01679,2025-03,1285.39
C01679,2025-04,24125.61
C01679,2025-07,2073.41
C01679,2025-08,46678.47
C01679,2025-11,1285.07
C01679,2025-12,791.22
C01680,2024-03,19770.95
C01680,2024-04,49943.11
C01680,2024-05,12023.17
C01680,2024-06,4718.16
C01680,2024-07,65170.78999999999
C01680,2024-10,51687.590000000004
C01680,2024-11,3049.85
C01680,2024-12,33535.26
C01680,2025-01,2192.07
C01680,2025-02,25690.88
C01680,2025-03,22766.96
C01680,2025-04,9259.16
C01680,2025-05,4695.26
C01680,2025-06,2098.36
C01680,2025-07,435.07
C01680,2025-08,20722.08
C01680,2025-09,878.81
C01680,2025-10,44031.68
C01680,2025-11,28185.949999999997
C01680,2025-12,9777.82
C01681,2024-03,3119.2999999999997
C01681,2024-05,27610.51
C01681,2024-06,25705.66
C01681,2024-07,8408.36
C01681,2024-08,21497.59
C01681,2024-10,51226.47
C01681,2024-11,82296.23
C01681,2025-01,29567.02
C01681,2025-02,31748.170000000002
C01681,2025-04,2994.86
C01681,2025-05,5680.49
C01681,2025-06,994.54
C01681,2025-07,5935.64
C01681,2025-08,19632.010000000002
C01681,2025-09,18398.93
C01681,2025-10,23351.48
C01681,2025-11,2478.81
C01681,2025-12,575.39
C01682,2024-01,20747.760000000002
C01682,2024-03,11333.369999999999
C01682,2024-04,13573.119999999999
C01682,2024-05,25594.03
C01682,2024-07,30927.74
C01682,2024-08,39391.89
C01682,2024-09,19368.25
C01682,2024-10,2521.71
C01682,2024-11,19656.82
C01682,2024-12,1091.63
C01682,2025-01,6279.84
C01682,2025-02,964.8
C01682,2025-03,14947.990000000002
C01682,2025-04,4799.86
C01682,2025-05,34982.89
C01682,2025-06,1023.71
C01682,2025-07,5278.0599999999995
C01682,2025-08,85323.2
C01682,2025-09,3054.84
C01682,2025-10,18456.120000000003
C01682,2025-11,1913.33
C01682,2025-12,11751.84
C01683,2024-02,54885.08
C01683,2024-03,46078.78
C01683,2024-05,13913.38
C01683,2024-06,5409.44
C01683,2024-07,9019.69
C01683,2024-08,28208.16
C01683,2024-09,3362.27
C01683,2024-10,28009.65
C01683,2024-11,63349.369999999995
C01683,2025-01,3197.42
C01683,2025-02,2446.25
C01683,2025-03,3608.32
C01683,2025-04,5450.09
C01683,2025-05,19593.0
C01683,2025-06,9067.58
C01683,2025-07,46743.11
C01683,2025-09,5774.7
C01683,2025-12,5956.81
C01684,2024-02,567.22
C01684,2024-03,38760.53
C01684,2024-04,72819.51999999999
C01684,2024-05,1540.37
C01684,2024-06,19344.37
C01684,2024-08,2729.91
C01684,2024-09,3950.9100000000003
C01684,2024-10,3042.65
C01684,2024-12,9771.09
C01684,2025-01,16783.25
C01684,2025-02,12874.17
C01684,2025-03,47611.54
C01684,2025-05,47746.55
C01684,2025-06,4089.93
C01684,2025-07,12434.61
C01684,2025-08,4271.25
C01684,2025-10,10982.51
C01684,2025-11,9663.83
C01684,2025-12,37204.05
C01685,2024-01,1091.64
C01685,2024-02,40061.92
C01685,2024-03,4081.46
C01685,2024-04,24186.469999999998
C01685,2024-05,208.71
C01685,2024-06,28756.74
C01685,2024-07,2421.25
C01685,2024-09,9977.93
C01685,2024-11,60846.32
C01685,2025-01,75521.39
C01685,2025-02,12286.83
C01685,2025-03,6183.06
C01685,2025-04,20911.86
C01685,2025-05,5385.96
C01685,2025-06,11917.73
C01685,2025-07,6513.54
C01685,2025-09,2719.15
C01685,2025-10,32216.63
C01686,2024-01,53472.14
C01686,2024-03,3355.71
C01686,2024-04,12692.23
C01686,2024-06,17463.4
C01686,2024-07,13891.5
C01686,2024-08,54947.88
C01686,2024-09,11448.19
C01686,2024-10,62513.5
C01686,2024-11,32038.05
C01686,2024-12,9358.82
C01686,2025-01,2115.09
C01686,2025-02,14759.91
C01686,2025-03,28857.86
C01686,2025-04,17201.84
C01686,2025-05,49487.1
C01686,2025-06,7233.83
C01686,2025-07,823.81
C01686,2025-08,5776.93
C01686,2025-09,8968.130000000001
C01686,2025-10,1360.37
C01686,2025-11,1765.45
C01686,2025-12,68700.07
C01687,2024-01,1088.86
C01687,2024-03,12370.890000000001
C01687,2024-04,5775.93
C01687,2024-06,909.6
C01687,2025-01,1812.58
C01687,2025-02,2173.77
C01687,2025-03,2211.78
C01687,2025-05,16628.72
C01687,2025-06,38529.63
C01687,2025-07,6413.379999999999
C01687,2025-08,10999.88
C01687,2025-10,6951.61
C01687,2025-11,7439.22
C01687,2025-12,4817.82
C01688,2024-01,2043.62
C01688,2024-02,28128.53
C01688,2024-03,17866.02
C01688,2024-04,29015.51
C01688,2024-05,4276.63
C01688,2024-09,14331.72
C01688,2024-10,9404.6
C01688,2024-11,5642.8
C01688,2024-12,8432.93
C01688,2025-02,16350.02
C01688,2025-03,41845.11
C01688,2025-04,2488.8
C01688,2025-05,15985.03
C01688,2025-06,5883.78
C01688,2025-07,3524.62
C01688,2025-08,662.37
C01688,2025-10,836.4
C01688,2025-11,8136.43
C01689,2024-01,9315.01
C01689,2024-02,28268.489999999998
C01689,2024-03,6746.1
C01689,2024-05,921.68
C01689,2024-06,88337.19
C01689,2024-07,1426.52
C01689,2024-08,57339.43
C01689,2024-09,48234.48
C01689,2024-10,19110.940000000002
C01689,2024-12,10585.0
C01689,2025-02,43289.979999999996
C01689,2025-04,5694.9
C01689,2025-05,32644.500000000004
C01689,2025-06,7826.64
C01689,2025-07,1375.41
C01689,2025-08,74146.24
C01689,2025-09,2766.3199999999997
C01689,2025-11,3668.4799999999996
C01690,2024-02,22386.39
C01690,2024-04,12082.84
C01690,2024-06,31566.68
C01690,2024-07,4919.64
C01690,2024-08,4068.4
C01690,2024-09,209.99
C01690,2024-10,5080.79
C01690,2024-11,13012.68
C01690,2024-12,19568.14
C01690,2025-01,27501.91
C01690,2025-02,1396.2
C01690,2025-04,12945.689999999999
C01690,2025-05,7572.3099999999995
C01690,2025-06,56966.87
C01690,2025-07,3308.77
C01690,2025-08,916.11
C01690,2025-09,6876.21
C01690,2025-10,7696.59
C01690,2025-11,10796.89
